"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"cta_gt_110201","Cuentas por Cobrar Generales","110201","account.data_account_type_receivable","contabilidad_gt","True"
"cta_gt_110202","Cuentas por Cobrar Empresas Afilidas","110202","account.data_account_type_receivable","contabilidad_gt","True"
"cta_gt_110203","Prestamos al Personal","110203","account.data_account_type_receivable","contabilidad_gt","True"
"cta_gt_110204","Otras Cuentas por Cobrar","110204","account.data_account_type_receivable","contabilidad_gt","True"
"cta_gt_110205","Cuentas por Cobrar Generales (PoS)","110205","account.data_account_type_receivable","contabilidad_gt","True"
"cta_gt_110301","IVA por Cobrar","110301","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_110302","Retenciones de IVA recibidas","110302","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_120101","Propiedad, Planta y Equipo","120101","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_120201","Depreciaciones Acumuladas","120201","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_130101","Gastos por Amortizar","130101","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_130201","Gastos Anticipados","130201","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_130501","Gastos de Organización","130301","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_130601","Otros Activos","130401","account.data_account_type_current_assets","contabilidad_gt","False"
"cta_gt_210101","Cuentas y Documentos por Pagar","210101","account.data_account_type_payable","contabilidad_gt","True"
"cta_gt_210201","IVA por Pagar","210201","account.data_account_type_current_liabilities","contabilidad_gt","False"
"cta_gt_210202","ISR Retenido Proveedores","210202","account.data_account_type_current_liabilities","contabilidad_gt","False"
"cta_gt_210301","Impuestos","210301","account.data_account_type_current_liabilities","contabilidad_gt","False"
"cta_gt_220101","Provisión para Indemnizaciones","220101","account.data_account_type_current_liabilities","contabilidad_gt","False"
"cta_gt_230101","Anticipos","230101","account.data_account_type_current_liabilities","contabilidad_gt","False"
"cta_gt_310101","Capital Autorizado, Suscríto y Pagado","310101","account.data_account_type_equity","contabilidad_gt","False"
"cta_gt_310102","Reservas","310102","account.data_account_type_equity","contabilidad_gt","False"
"cta_gt_310103","Perdidas y Ganancias","310103","account.data_account_type_equity","contabilidad_gt","False"
"cta_gt_410101","Ventas","410101","account.data_account_type_revenue","contabilidad_gt","False"
"cta_gt_410102","Descuentos Sobre Ventas","410102","account.data_account_type_revenue","contabilidad_gt","False"
"cta_gt_410103","Ganar cuenta","410103","account.data_account_type_other_income","contabilidad_gt","False"
"cta_gt_420101","Otros Ingresos","420101","account.data_account_type_revenue","contabilidad_gt","False"
"cta_gt_510101","Costos de Ventas","510101","account.data_account_type_expenses","contabilidad_gt","False"
"cta_gt_610101","Gastos de Ventas","610101","account.data_account_type_expenses","contabilidad_gt","False"
"cta_gt_620101","Gastos de Administración","620101","account.data_account_type_expenses","contabilidad_gt","False"
"cta_gt_620201","Otros Gastos de Operación","620201","account.data_account_type_expenses","contabilidad_gt","False"
"cta_gt_630101","Gastos no Deducibles","630101","account.data_account_type_expenses","contabilidad_gt","False"
"cta_gt_710101","Otros Gastos Financieros","710101","account.data_account_type_expenses","contabilidad_gt","False"
"cta_gt_710102","Intereses","710102","account.data_account_type_expenses","contabilidad_gt","False"
